Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Begin Path	Label
209	Spectrogram 1	1	144.105596302	144.442442069	4799.3	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
210	Spectrogram 1	1	145.547296185	146.059301750	4752.6	5453.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
211	Spectrogram 1	1	147.770478246	148.269009981	4834.4	5418.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
212	Spectrogram 1	1	149.117861314	149.589445387	4811.0	5570.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
213	Spectrogram 1	1	153.340326603	153.744541523	4799.3	5430.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
214	Spectrogram 1	1	154.930238623	155.374875035	4822.7	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
215	Spectrogram 1	1	156.277621690	156.776153425	4799.3	5582.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
216	Spectrogram 1	1	157.625004758	158.069641170	4775.9	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
217	Spectrogram 1	1	158.622068228	159.295759762	4811.0	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
218	Spectrogram 1	1	160.111087841	160.771305544	4822.7	5430.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
219	Spectrogram 1	1	161.498892400	162.145636273	4787.6	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
220	Spectrogram 1	1	162.832801637	163.263964219	4752.6	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
221	Spectrogram 1	1	163.883760430	164.355344504	4822.7	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
222	Spectrogram 1	1	164.894297731	165.352407974	4694.1	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
223	Spectrogram 1	1	165.823992047	166.551578904	4834.4	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
224	Spectrogram 1	1	167.184848946	167.764223665	4764.3	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
225	Spectrogram 1	1	168.371002575	169.071641770	4752.6	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
226	Spectrogram 1	1	170.149548224	170.580710805	4729.2	5488.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
227	Spectrogram 1	1	171.362192985	171.995463026	4740.9	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
228	Spectrogram 1	1	172.803892867	173.329372263	4717.5	5535.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
229	Spectrogram 1	1	174.170504521	174.547771780	4764.3	5430.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
230	Spectrogram 1	1	172.668923151	173.733355775	5956.4	6669.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	bird
231	Spectrogram 1	1	176.342668638	176.841200373	4764.3	5453.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
232	Spectrogram 1	1	177.420575092	177.784368520	4787.6	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
233	Spectrogram 1	1	178.148161949	178.929644128	4764.3	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
234	Spectrogram 1	1	179.657230984	180.277027195	4705.8	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
235	Spectrogram 1	1	181.112404697	181.853465384	4705.8	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
236	Spectrogram 1	1	182.486735426	183.079583976	4717.5	5488.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
237	Spectrogram 1	1	183.914961478	184.561705350	4717.5	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
238	Spectrogram 1	1	185.591452566	186.157353454	4694.1	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
239	Spectrogram 1	1	186.642411359	187.221786078	4705.8	5570.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
240	Spectrogram 1	1	188.016742088	188.528747653	4635.7	5407.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
241	Spectrogram 1	1	189.310229833	189.741392414	4670.8	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
242	Spectrogram 1	1	190.843835017	191.274997599	4787.6	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
243	Spectrogram 1	1	192.056479778	192.501116190	4729.2	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
244	Spectrogram 1	1	193.080490909	193.592496475	4717.5	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
245	Spectrogram 1	1	194.783929659	195.215092240	4787.6	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
246	Spectrogram 1	1	196.993637890	197.411326641	4775.9	5442.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
247	Spectrogram 1	1	198.044596682	198.650919063	4787.6	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
248	Spectrogram 1	1	199.728825517	200.011775961	4740.9	5430.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
249	Spectrogram 1	1	200.793258140	201.183999230	4705.8	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
250	Spectrogram 1	1	201.736426288	202.194536531	4670.8	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
251	Spectrogram 1	1	203.831786953	204.357266349	4775.9	5535.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
252	Spectrogram 1	1	204.977062560	205.421698972	4752.6	5570.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
253	Spectrogram 1	1	206.243602643	206.971189500	4705.8	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
254	Spectrogram 1	1	207.590985711	208.156886599	4624.0	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
255	Spectrogram 1	1	209.127002408	209.544691159	4635.7	5465.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
256	Spectrogram 1	1	210.124065878	210.528280798	4694.1	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
257	Spectrogram 1	1	211.040286364	211.484922776	4624.0	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
258	Spectrogram 1	1	211.951074740	212.597818613	4670.8	5652.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
259	Spectrogram 1	1	213.284983977	213.850884866	4694.1	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
260	Spectrogram 1	1	214.564997892	215.184794103	4717.5	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
261	Spectrogram 1	1	215.818064144	216.383965033	4659.1	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
262	Spectrogram 1	1	216.976813583	217.488819148	4694.1	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
263	Spectrogram 1	1	218.297248989	218.876623708	4705.8	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
264	Spectrogram 1	1	219.577262903	219.873687178	4635.7	5512.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
265	Spectrogram 1	1	220.532636851	221.098537739	4682.4	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
266	Spectrogram 1	1	221.664438628	222.082127379	4775.9	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
267	Spectrogram 1	1	222.688449759	223.240876817	4787.6	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
268	Spectrogram 1	1	223.954989843	224.588259884	4787.6	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
269	Spectrogram 1	1	225.383215894	225.814378476	4717.5	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
270	Spectrogram 1	1	227.415352814	228.062096686	4787.6	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
271	Spectrogram 1	1	228.749262051	229.409479754	4822.7	5559.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
272	Spectrogram 1	1	230.285278748	230.918548790	4740.9	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
273	Spectrogram 1	1	231.578766493	232.158141212	4752.6	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
274	Spectrogram 1	1	232.826972377	233.365925604	4834.4	5360.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
275	Spectrogram 1	1	235.723845973	236.235851538	4834.4	5360.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
276	Spectrogram 1	1	236.774804765	237.435022468	4799.3	5325.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
277	Spectrogram 1	1	238.822827028	239.348306424	4775.9	5383.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
278	Spectrogram 1	1	239.792942837	240.237579249	4822.7	5383.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
279	Spectrogram 1	1	240.749584815	241.315485703	4811.0	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
280	Spectrogram 1	1	241.894860422	242.379918326	4740.9	5500.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
281	Spectrogram 1	1	242.965047801	243.598317843	4787.6	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
282	Spectrogram 1	1	244.191166393	244.932227080	4635.7	5664.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
283	Spectrogram 1	1	245.525075630	246.104450349	4740.9	5535.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
284	Spectrogram 1	1	246.805089544	247.263199787	4787.6	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
285	Spectrogram 1	1	247.829100676	248.300684749	4787.6	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
286	Spectrogram 1	1	248.826164146	249.189957574	4624.0	5640.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
287	Spectrogram 1	1	249.809753785	250.240916366	4729.2	5675.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
288	Spectrogram 1	1	250.687733868	251.199739434	4752.6	5699.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
289	Spectrogram 1	1	251.725218830	252.304593549	4694.1	5827.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
290	Spectrogram 1	1	253.166918712	253.651976617	4729.2	5664.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
291	Spectrogram 1	1	254.217877505	254.622092425	4811.0	5524.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
292	Spectrogram 1	1	255.107150330	255.740420372	4705.8	5617.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
293	Spectrogram 1	1	256.306321260	256.670114688	4729.2	5675.9	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
294	Spectrogram 1	1	257.209067915	257.815390296	4752.6	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
295	Spectrogram 1	1	258.421712676	258.825927596	4717.5	5465.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
296	Spectrogram 1	1	259.324459331	259.836464897	4787.6	5582.4	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
297	Spectrogram 1	1	261.691564903	262.365256437	4600.6	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
298	Spectrogram 1	1	262.850314341	263.550953536	4717.5	5652.5	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
299	Spectrogram 1	1	265.383394508	265.854978582	4811.0	5418.8	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
300	Spectrogram 1	1	266.393931809	266.825094391	4764.3	5477.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
301	Spectrogram 1	1	267.188887819	268.037739152	4635.7	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
302	Spectrogram 1	1	269.015915353	269.447077935	4752.6	5512.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
303	Spectrogram 1	1	270.026452654	270.471089066	4775.9	5570.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
304	Spectrogram 1	1	270.915725478	271.670259996	4705.8	5547.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
305	Spectrogram 1	1	272.087948747	272.599954313	4764.3	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
306	Spectrogram 1	1	273.044590725	273.691334597	4834.4	5570.7	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
307	Spectrogram 1	1	274.297656978	274.984822342	4764.3	5711.0	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
308	Spectrogram 1	1	275.456406416	276.062728796	4752.6	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
309	Spectrogram 1	1	276.642103515	277.154109081	4705.8	5734.3	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
310	Spectrogram 1	1	277.666114647	278.205067874	4799.3	5687.6	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
311	Spectrogram 1	1	278.723399937	279.302774656	4775.9	5664.2	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
312	Spectrogram 1	1	280.043835343	280.488471755	4740.9	5594.1	20200929_033224.WAV	D:\Fauna & Flora International\VietnamAudioStorage - Root\Trung Khanh\2020 Survey\Raw Audio Files\Phase 2 (Deployed - September to October)\D1\03\20200929_033224.WAV	insect
